date,asset,probability_level,conditional_es
2023-12-12,ISP.MI,0.99,0.035607129252135925
2023-12-13,ISP.MI,0.99,0.03525758068736942
2023-12-14,ISP.MI,0.99,0.03459261830244882
2023-12-15,ISP.MI,0.99,0.04511225116651166
2023-12-18,ISP.MI,0.99,0.04382625170756123
2023-12-19,ISP.MI,0.99,0.042933527718656835
2023-12-20,ISP.MI,0.99,0.04203866449680911
2023-12-21,ISP.MI,0.99,0.04168182301262331
2023-12-22,ISP.MI,0.99,0.0407644588691781
2023-12-27,ISP.MI,0.99,0.03981355624571062
2023-12-28,ISP.MI,0.99,0.03883428841512682
2023-12-29,ISP.MI,0.99,0.03864807904692341
2024-01-02,ISP.MI,0.99,0.03771478890918404
2024-01-03,ISP.MI,0.99,0.03816731081410007
2024-01-04,ISP.MI,0.99,0.037317653630782356
2024-01-05,ISP.MI,0.99,0.03840666360776533
2024-01-08,ISP.MI,0.99,0.03798040670048561
2024-01-09,ISP.MI,0.99,0.037112178686310386
2024-01-10,ISP.MI,0.99,0.040863383147207895
2024-01-11,ISP.MI,0.99,0.04006646400766287
2024-01-12,ISP.MI,0.99,0.04055023534614399
2024-01-15,ISP.MI,0.99,0.03949571389085756
2024-01-16,ISP.MI,0.99,0.03859640784544717
2024-01-17,ISP.MI,0.99,0.037888731109674875
2024-01-18,ISP.MI,0.99,0.037069231997651504
2024-01-19,ISP.MI,0.99,0.036453715805549305
2024-01-22,ISP.MI,0.99,0.03567965770489615
2024-01-23,ISP.MI,0.99,0.03501672096060825
2024-01-24,ISP.MI,0.99,0.03434048714747682
2024-01-25,ISP.MI,0.99,0.035672606423400643
2024-01-26,ISP.MI,0.99,0.03727480351523617
2024-01-29,ISP.MI,0.99,0.036436007971068475
2024-01-30,ISP.MI,0.99,0.038394249781022
2024-01-31,ISP.MI,0.99,0.041467066355888274
2024-02-01,ISP.MI,0.99,0.04096590465768524
2024-02-02,ISP.MI,0.99,0.048918677273851144
2024-02-05,ISP.MI,0.99,0.04737998323556514
2024-02-06,ISP.MI,0.99,0.04746371165662063
2024-02-07,ISP.MI,0.99,0.046421668159687124
2024-02-08,ISP.MI,0.99,0.053466734764719394
2024-02-09,ISP.MI,0.99,0.05284575144547613
2024-02-12,ISP.MI,0.99,0.05330348687607347
2024-02-13,ISP.MI,0.99,0.05192942055235051
2024-02-14,ISP.MI,0.99,0.050939659260832486
2024-02-15,ISP.MI,0.99,0.049254728690558656
2024-02-16,ISP.MI,0.99,0.0476962036333891
2024-02-19,ISP.MI,0.99,0.04624324799079881
2024-02-20,ISP.MI,0.99,0.04487990493811895
2024-02-21,ISP.MI,0.99,0.04357197553171701
2024-02-22,ISP.MI,0.99,0.04280210303228658
2024-02-23,ISP.MI,0.99,0.04162981431794518
2024-02-26,ISP.MI,0.99,0.04119008389976816
2024-02-27,ISP.MI,0.99,0.04016509156703612
2024-02-28,ISP.MI,0.99,0.039163119921172065
2024-02-29,ISP.MI,0.99,0.03823920358254565
2024-03-01,ISP.MI,0.99,0.037821232226604024
2024-03-04,ISP.MI,0.99,0.03875866599591646
2024-03-05,ISP.MI,0.99,0.037913642369519475
2024-03-06,ISP.MI,0.99,0.0384685066391712
2024-03-07,ISP.MI,0.99,0.03821239244740452
2024-03-08,ISP.MI,0.99,0.03805044028949444
2024-03-11,ISP.MI,0.99,0.03723321218387744
2024-03-12,ISP.MI,0.99,0.039006597368927184
2024-03-13,ISP.MI,0.99,0.0398893418948688
2024-03-14,ISP.MI,0.99,0.03943785241886895
2024-03-15,ISP.MI,0.99,0.03886611244079722
2024-03-18,ISP.MI,0.99,0.0390135630698107
2024-03-19,ISP.MI,0.99,0.03805485450364636
2024-03-20,ISP.MI,0.99,0.03790192276781302
2024-03-21,ISP.MI,0.99,0.037120282863750326
2024-03-22,ISP.MI,0.99,0.03644017961063692
2024-03-25,ISP.MI,0.99,0.03565896158125543
2024-03-26,ISP.MI,0.99,0.035160634630037206
2024-03-27,ISP.MI,0.99,0.034653755671933156
2024-03-28,ISP.MI,0.99,0.03400093563611742
2024-04-02,ISP.MI,0.99,0.0334612612490004
2024-04-03,ISP.MI,0.99,0.033583519341992704
2024-04-04,ISP.MI,0.99,0.03409155416793908
2024-04-05,ISP.MI,0.99,0.03434237475598589
2024-04-08,ISP.MI,0.99,0.040503534475623985
2024-04-09,ISP.MI,0.99,0.039650362070047324
2024-04-10,ISP.MI,0.99,0.04268856442648787
2024-04-11,ISP.MI,0.99,0.041905763592387825
2024-04-12,ISP.MI,0.99,0.049144057826460016
2024-04-15,ISP.MI,0.99,0.04755335791548147
2024-04-16,ISP.MI,0.99,0.04639085482665175
2024-04-17,ISP.MI,0.99,0.054198145014031286
2024-04-18,ISP.MI,0.99,0.05282370606318833
2024-04-19,ISP.MI,0.99,0.051609081799241535
2024-04-22,ISP.MI,0.99,0.0500292373532805
2024-04-23,ISP.MI,0.99,0.049006117898752095
2024-04-24,ISP.MI,0.99,0.049379422161680425
2024-04-25,ISP.MI,0.99,0.04779383020523816
2024-04-26,ISP.MI,0.99,0.046655474684055655
2024-04-29,ISP.MI,0.99,0.045723177219459156
2024-04-30,ISP.MI,0.99,0.04445528007062655
2024-05-02,ISP.MI,0.99,0.04370913495946941
2024-05-03,ISP.MI,0.99,0.043010264841050166
2024-05-06,ISP.MI,0.99,0.05942342875446943
2024-05-07,ISP.MI,0.99,0.05921118001283254
2024-05-08,ISP.MI,0.99,0.05725076839735693
2024-05-09,ISP.MI,0.99,0.05523875396121411
2024-05-10,ISP.MI,0.99,0.05360096694409627
2024-05-13,ISP.MI,0.99,0.05181528753557549
2024-05-14,ISP.MI,0.99,0.050182393483572396
2024-05-15,ISP.MI,0.99,0.04973527732485964
2024-05-16,ISP.MI,0.99,0.048202828985903674
2024-05-17,ISP.MI,0.99,0.04666162340812784
2024-05-20,ISP.MI,0.99,0.04547086237724108
2024-05-21,ISP.MI,0.99,0.04919421926187859
2024-05-22,ISP.MI,0.99,0.04776261259827038
2024-05-23,ISP.MI,0.99,0.046474616892385134
2024-05-24,ISP.MI,0.99,0.04503708743426742
2024-05-27,ISP.MI,0.99,0.04369358597180155
2024-05-28,ISP.MI,0.99,0.04246046722981902
2024-05-29,ISP.MI,0.99,0.04171725869419201
2024-05-30,ISP.MI,0.99,0.049266750028976784
2024-05-31,ISP.MI,0.99,0.049121099105229764
2024-06-03,ISP.MI,0.99,0.04763466847877396
2024-06-04,ISP.MI,0.99,0.04636752459309978
2024-06-05,ISP.MI,0.99,0.05653099709009986
2024-06-06,ISP.MI,0.99,0.05455321161954677
2024-06-07,ISP.MI,0.99,0.05330666100813065
2024-06-10,ISP.MI,0.99,0.051790004496944334
2024-06-11,ISP.MI,0.99,0.05061780855379559
2024-06-12,ISP.MI,0.99,0.059941365363763946
2024-06-13,ISP.MI,0.99,0.05827004448786004
2024-06-14,ISP.MI,0.99,0.07142382683636399
2024-06-17,ISP.MI,0.99,0.07639593980038657
2024-06-18,ISP.MI,0.99,0.07349124590540594
2024-06-19,ISP.MI,0.99,0.07101354838447223
2024-06-20,ISP.MI,0.99,0.06846563749375521
2024-06-21,ISP.MI,0.99,0.06596036414670961
2024-06-24,ISP.MI,0.99,0.0653893452013001
2024-06-25,ISP.MI,0.99,0.06398216717718912
2024-06-26,ISP.MI,0.99,0.06187943987095959
2024-06-27,ISP.MI,0.99,0.05956225276505757
2024-06-28,ISP.MI,0.99,0.06213808408723169
2024-07-01,ISP.MI,0.99,0.0597983027421535
2024-07-02,ISP.MI,0.99,0.05992387622604256
2024-07-03,ISP.MI,0.99,0.06095595715035162
2024-07-04,ISP.MI,0.99,0.05887768031089858
2024-07-05,ISP.MI,0.99,0.05675058585985669
2024-07-08,ISP.MI,0.99,0.05595065974498696
2024-07-09,ISP.MI,0.99,0.05399668125457645
2024-07-10,ISP.MI,0.99,0.0524017675041799
2024-07-11,ISP.MI,0.99,0.05069309292674122
2024-07-12,ISP.MI,0.99,0.04904757147585855
2024-07-15,ISP.MI,0.99,0.047615794691865214
2024-07-16,ISP.MI,0.99,0.046366848521309824
2024-07-17,ISP.MI,0.99,0.044975437284500715
2024-07-18,ISP.MI,0.99,0.043760723517455496
2024-07-19,ISP.MI,0.99,0.04256794088301467
2024-07-22,ISP.MI,0.99,0.04229319173129776
2024-07-23,ISP.MI,0.99,0.04229775952600837
2024-07-24,ISP.MI,0.99,0.041303553320369654
2024-07-25,ISP.MI,0.99,0.040863744241307835
2024-07-26,ISP.MI,0.99,0.040945766181422295
2024-07-29,ISP.MI,0.99,0.039860048221336514
2024-07-30,ISP.MI,0.99,0.041228765500824854
2024-07-31,ISP.MI,0.99,0.04415304304602242
2024-08-01,ISP.MI,0.99,0.04609732417225692
2024-08-02,ISP.MI,0.99,0.06924074018896532
2024-08-05,ISP.MI,0.99,0.08936422092543513
2024-08-06,ISP.MI,0.99,0.08665862053899143
2024-08-07,ISP.MI,0.99,0.08532329366048877
2024-08-08,ISP.MI,0.99,0.08302188868743494
2024-08-09,ISP.MI,0.99,0.07974045004237032
2024-08-12,ISP.MI,0.99,0.07647006752960282
2024-08-13,ISP.MI,0.99,0.0734072260008511
2024-08-14,ISP.MI,0.99,0.07052396081139108
2024-08-19,ISP.MI,0.99,0.06781788515820852
2024-08-20,ISP.MI,0.99,0.06520432537075364
2024-08-21,ISP.MI,0.99,0.06317880741795234
2024-08-22,ISP.MI,0.99,0.06084719673522078
2024-08-23,ISP.MI,0.99,0.058577351427617906
2024-08-26,ISP.MI,0.99,0.056978911538614646
2024-08-27,ISP.MI,0.99,0.055239336091549
2024-08-28,ISP.MI,0.99,0.05352541573586365
2024-08-29,ISP.MI,0.99,0.051666831163552966
2024-08-30,ISP.MI,0.99,0.0500457925091466
2024-09-02,ISP.MI,0.99,0.048634401903830345
2024-09-03,ISP.MI,0.99,0.04707391591041712
2024-09-04,ISP.MI,0.99,0.05077673820078939
2024-09-05,ISP.MI,0.99,0.04907839490970891
2024-09-06,ISP.MI,0.99,0.047746331263613696
2024-09-09,ISP.MI,0.99,0.05535674975706832
2024-09-10,ISP.MI,0.99,0.054054371074502026
2024-09-11,ISP.MI,0.99,0.05399567123595791
2024-09-12,ISP.MI,0.99,0.0521132787147253
2024-09-13,ISP.MI,0.99,0.05061143309848356
2024-09-16,ISP.MI,0.99,0.04899769359283949
2024-09-17,ISP.MI,0.99,0.047824789656642774
2024-09-18,ISP.MI,0.99,0.046429188060632696
2024-09-19,ISP.MI,0.99,0.04499307764943945
2024-09-20,ISP.MI,0.99,0.04387951264003885
2024-09-23,ISP.MI,0.99,0.04270322257044566
2024-09-24,ISP.MI,0.99,0.04871112284811454
2024-09-25,ISP.MI,0.99,0.047243828500021956
2024-09-26,ISP.MI,0.99,0.045763903398969595
2024-09-27,ISP.MI,0.99,0.04639024848762891
2024-09-30,ISP.MI,0.99,0.0450319029073599
2024-10-01,ISP.MI,0.99,0.04527607081681966
2024-10-02,ISP.MI,0.99,0.05669455475616552
2024-10-03,ISP.MI,0.99,0.05517750813039752
2024-10-04,ISP.MI,0.99,0.05441492793661976
2024-10-07,ISP.MI,0.99,0.053623782965078505
2024-10-08,ISP.MI,0.99,0.05203086152956536
2024-10-09,ISP.MI,0.99,0.05068974736046895
2024-10-10,ISP.MI,0.99,0.04907688279361753
2024-10-11,ISP.MI,0.99,0.047808126211152525
2024-10-14,ISP.MI,0.99,0.04660038814104849
2024-10-15,ISP.MI,0.99,0.045332855316852994
2024-10-16,ISP.MI,0.99,0.04397146247799811
2024-10-17,ISP.MI,0.99,0.0428985681848243
2024-10-18,ISP.MI,0.99,0.04219927288954681
2024-10-21,ISP.MI,0.99,0.041193436219416416
2024-10-22,ISP.MI,0.99,0.04195099668529945
2024-10-23,ISP.MI,0.99,0.042470233627797886
2024-10-24,ISP.MI,0.99,0.044427151701920624
2024-10-25,ISP.MI,0.99,0.043175022198225756
2024-10-28,ISP.MI,0.99,0.0419872111529723
2024-10-29,ISP.MI,0.99,0.041369559632899885
2024-10-30,ISP.MI,0.99,0.04070162049284689
2024-10-31,ISP.MI,0.99,0.04090283437722194
2024-11-01,ISP.MI,0.99,0.03994886517110173
2024-11-04,ISP.MI,0.99,0.04095026502381167
2024-11-05,ISP.MI,0.99,0.04009706871031555
2024-11-06,ISP.MI,0.99,0.03925314397631469
2024-11-07,ISP.MI,0.99,0.056880575926043495
2024-11-08,ISP.MI,0.99,0.06772773023570917
2024-11-11,ISP.MI,0.99,0.06549754669066574
2024-11-12,ISP.MI,0.99,0.06354744020445309
2024-11-13,ISP.MI,0.99,0.06952040298508423
2024-11-14,ISP.MI,0.99,0.06682259855926655
2024-11-15,ISP.MI,0.99,0.06518215137018894
2024-11-18,ISP.MI,0.99,0.0627194702048644
2024-11-19,ISP.MI,0.99,0.06044125331929703
2024-11-20,ISP.MI,0.99,0.0601558494079411
2024-11-21,ISP.MI,0.99,0.058354183991472325
2024-11-22,ISP.MI,0.99,0.05729175817372411
2024-11-25,ISP.MI,0.99,0.05670489394306329
2024-11-26,ISP.MI,0.99,0.05549682635363737
2024-11-27,ISP.MI,0.99,0.05451893550516084
2024-11-28,ISP.MI,0.99,0.0526657371924331
2024-11-29,ISP.MI,0.99,0.05097262796397702
2024-12-02,ISP.MI,0.99,0.04937560482497892
2024-12-03,ISP.MI,0.99,0.04776249090675443
2024-12-04,ISP.MI,0.99,0.0467678500587672
2024-12-05,ISP.MI,0.99,0.0458406174958568
2024-12-06,ISP.MI,0.99,0.04596573935380781
